chr1	1525001	1530000	-0.856014631702776
chr1	1530001	1535000	-0.75228218217767
chr1	1535001	1540000	-0.248050805459829
chr1	1540001	1545000	-0.106042899034506
chr1	1545001	1550000	-0.134550389299765
chr1	1550001	1555000	0.343279138820943
chr1	1555001	1560000	-0.182201534730415
chr1	1560001	1565000	0.341378677061809
chr1	1565001	1570000	-0.117131531697092
chr1	1570001	1575000	11.0647076649268
chr1	1575001	1580000	4.42110857893216
chr1	1580001	1585000	-0.279119342245149
chr1	1585001	1590000	-0.371870164280056
chr1	1590001	1595000	-0.107884463176107
chr1	1595001	1600000	0.765416433283794
chr1	1600001	1605000	0.816136725054563
chr1	1605001	1610000	1.2214187912154
chr1	1610001	1615000	2.24003783262063
chr1	1615001	1620000	11.8821236588017
chr1	1620001	1625000	-0.104512520127254
chr1	1625001	1630000	3.61132144503811
chr1	1630001	1635000	2.45056862271204
chr1	1635001	1640000	-0.845187827627497
chr1	1640001	1645000	-0.585553434725997
chr1	1645001	1650000	-0.0274728216414722
chr1	1650001	1655000	-0.282222230302929
chr1	1655001	1660000	12.0702395500141
chr1	1660001	1665000	1.25092051299722
chr1	1665001	1670000	-0.304894987947209
chr1	1670001	1675000	-0.291500590820668
chr1	1675001	1680000	4.29847588130463
chr1	1680001	1685000	0.0757456881910393
chr1	1685001	1690000	0.150706669859891
chr1	1690001	1695000	27.7361713886562
chr1	1695001	1700000	0.0533972990801844
chr1	1700001	1705000	-1.93500088554006
chr1	1705001	1710000	-1.70141334973995
chr1	1710001	1715000	-1.98782988255504
chr1	1715001	1720000	-0.781658011045204
chr1	1720001	1725000	2.77375534180526
chr1	1725001	1730000	-0.451712746433704
chr1	1730001	1735000	-0.45863967639422
chr1	1735001	1740000	-0.902535322371048
chr1	1740001	1745000	0.0120325726462547
chr1	1745001	1750000	2.21376275083471
chr1	1750001	1755000	-0.894098519139231
chr1	1755001	1760000	0.516817487753916
chr1	1760001	1765000	1.0384233648966
chr1	1765001	1770000	0.577403299951829
chr1	1770001	1775000	0.517655371735017
chr1	1775001	1780000	17.8508351112536
chr1	1780001	1785000	6.97261550557906
chr1	1785001	1790000	3.17556656912565
chr1	1790001	1795000	1.13312919063412
chr1	1795001	1800000	0.660956318386909
chr1	1800001	1805000	1.07156160353735
chr1	1805001	1810000	0.497826949794209
chr1	1810001	1815000	-0.0882433018534839
chr1	1815001	1820000	0.490891551334128
chr1	1820001	1825000	0.932143549968891
chr1	1825001	1830000	2.99858981529116
chr1	1830001	1835000	7.22261309947923
chr1	1835001	1840000	3.68519307460492
chr1	1840001	1845000	6.98401852129148
chr1	1845001	1850000	2.72327497089349
chr1	1850001	1855000	0.707741359911991
chr1	1855001	1860000	1.23839359317225
chr1	1860001	1865000	2.46568987795316
chr1	1865001	1870000	0.8621274230712
chr1	1870001	1875000	0.891340912966071
chr1	1875001	1880000	0.337098591602318
chr1	1880001	1885000	0.776705517937839
chr1	1885001	1890000	5.42967391948845
chr1	1890001	1895000	16.9199756496173
chr1	1895001	1900000	5.43708793200071
chr1	1900001	1905000	3.76651521960663
chr1	1905001	1910000	14.0694849181938
chr1	1910001	1915000	0.537230545258726
chr1	1915001	1920000	5.24097330826751
chr1	1920001	1925000	2.72345226920249
chr1	1925001	1930000	1.71177574423224
chr1	1930001	1935000	-0.238519270419726
chr1	1935001	1940000	0.41682582357724
chr1	1940001	1945000	1.83837861738889
chr1	1945001	1950000	-0.0560361109646396
chr1	1950001	1955000	-0.0103004517380817
chr1	1955001	1960000	-0.168296005546135
chr1	1960001	1965000	0.281027451852524
chr1	1965001	1970000	-0.571133942334558
chr1	1970001	1975000	0.658471669950887
chr1	1975001	1980000	0.018026872809002
chr1	1980001	1985000	-0.421377411077273
chr1	1985001	1990000	-0.467737443090199
chr1	1990001	1995000	-0.0427375137926966
chr1	1995001	2000000	0.811806253951593
chr1	2000001	2005000	-0.0492035932874201
chr1	2005001	2010000	0.0709661934815511
chr1	2010001	2015000	0.00931251817470722
chr1	2015001	2020000	0.620773354960656
chr1	2020001	2025000	3.29868531828229
chr1	2025001	2030000	14.8158885460587
chr1	2030001	2035000	3.09906193268779
chr1	2035001	2040000	0.38210608785538
chr1	2040001	2045000	1.27841018036357
chr1	2045001	2050000	2.02444304454151
chr1	2050001	2055000	2.7840408394128
chr1	2055001	2060000	1.42645153454329
chr1	2060001	2065000	3.95917025947238
chr1	2065001	2070000	0.0601982539356726
chr1	2070001	2075000	6.40654471300031
chr1	2075001	2080000	6.11183266095358
chr1	2080001	2085000	-0.125651575944524
chr1	2085001	2090000	-0.224981458742959
chr1	2090001	2095000	0.832118209834739
chr1	2095001	2100000	1.37235914008228
chr1	2100001	2105000	5.43503112040281
chr1	2105001	2110000	4.00914207951335
chr1	2110001	2115000	2.12053570650591
chr1	2115001	2120000	0.379344730694875
chr1	2120001	2125000	-0.816586413113459
chr1	2125001	2130000	1.78133108622137
chr1	2130001	2135000	4.45131271080064
chr1	2135001	2140000	2.46883701841661
chr1	2140001	2145000	-0.229760842675683
chr1	2145001	2150000	1.80416222080609
chr1	2150001	2155000	0.049117920810072
chr1	2155001	2160000	-0.148916834933598
chr1	2160001	2165000	0.00401960225680068
chr1	2165001	2170000	-0.17873028169989
chr1	2170001	2175000	-0.179302875042147
chr1	2175001	2180000	-0.0805878638721854
chr1	2180001	2185000	-0.122265968557296
chr1	2185001	2190000	1.13507730167208
chr1	2190001	2195000	3.99265617987089
chr1	2195001	2200000	3.33836527415135
chr1	2200001	2205000	1.86767085805998
chr1	2205001	2210000	1.760767947403
chr1	2210001	2215000	1.78592849635059
chr1	2215001	2220000	-0.333261423781216
chr1	2220001	2225000	-0.348862783366823
chr1	2225001	2230000	6.65311793809386
chr1	2230001	2235000	2.03985890972824
chr1	2235001	2240000	0.315137131847158
chr1	2240001	2245000	-0.021172499538786
chr1	2245001	2250000	-0.107043526059674
chr1	2250001	2255000	1.03388741713032
chr1	2255001	2260000	3.11191748914241
chr1	2260001	2265000	-0.47373510391472
chr1	2265001	2270000	-0.0243308671627415
chr1	2270001	2275000	0.588512431828941
chr1	2275001	2280000	2.55365261713386
chr1	2280001	2285000	-0.347199724181239
chr1	2285001	2290000	-0.0426080938226399
chr1	2290001	2295000	2.15955520339528
chr1	2295001	2300000	1.41806744550213
chr1	2300001	2305000	8.47491476709343
chr1	2305001	2310000	-0.0754082491783381
chr1	2310001	2315000	0.987776013808379
chr1	2315001	2320000	1.57554764834005
chr1	2320001	2325000	-0.580210172482808
chr1	2325001	2330000	-0.713448650831349
chr1	2330001	2335000	-0.520179687637757
chr1	2335001	2340000	-0.581619019265184
chr1	2340001	2345000	-0.465474175643471
chr1	2345001	2350000	-0.826258574494174
chr1	2350001	2355000	-0.208334257451566
chr1	2355001	2360000	-0.468336382426096
chr1	2360001	2365000	-0.316846217465159
chr1	2365001	2370000	-0.741323891157924
chr1	2370001	2375000	-0.130218883830228
chr1	2375001	2380000	-0.425831481872033
chr1	2380001	2385000	-0.163525319295006
chr1	2385001	2390000	2.9577365999476
chr1	2390001	2395000	12.671974433735
chr1	2395001	2400000	0.0665673880964725
chr1	2400001	2405000	-0.344826485832574
chr1	2405001	2410000	-0.646910641212637
chr1	2410001	2415000	9.83855244457048
chr1	2415001	2420000	-0.243830591675644
chr1	2420001	2425000	-0.139561040703398
chr1	2425001	2430000	0.765378151058987
chr1	2430001	2435000	0.692670177272252
chr1	2435001	2440000	1.00881998812174
chr1	2440001	2445000	1.02317698088225
chr1	2445001	2450000	3.8884804446339
chr1	2450001	2455000	4.55793403995932
chr1	2455001	2460000	3.39340269101854
chr1	2460001	2465000	-0.11738668603942
chr1	2465001	2470000	0.57772028154807
chr1	2470001	2475000	4.01881087883859
chr1	2475001	2480000	0.365892099657289
chr1	2480001	2485000	1.92901872070162
chr1	2485001	2490000	-0.479263766500346
chr1	2490001	2495000	0.612269946880085
chr1	2495001	2500000	4.78328156962055
chr1	2500001	2505000	1.49380000444063
chr1	2505001	2510000	-0.255937116124751
chr1	2510001	2515000	-0.339834494205295
chr1	2515001	2520000	0.602540153229714
chr1	2520001	2525000	1.59324667498592
chr1	2525001	2530000	6.883182291105
chr1	2530001	2535000	-0.0647471899688589
chr1	2535001	2540000	-0.570321542048983
chr1	2540001	2545000	1.00407960504863
chr1	2545001	2550000	9.69270547742878
chr1	2550001	2555000	2.54260910358361
chr1	2555001	2560000	6.54608721830868
chr1	2560001	2565000	1.6653779527882
chr1	2565001	2570000	0.708646428633047
chr1	2570001	2575000	0.955410019083913
chr1	2575001	2580000	4.35936129056749
chr1	2580001	2585000	1.80116284526032
chr1	2585001	2590000	12.6670542777192
chr1	2590001	2595000	-0.0686618535806665
chr1	2595001	2600000	0.115643296393589
chr1	2600001	2605000	0.248078047115877
chr1	2605001	2610000	0.58924294799067
chr1	2610001	2615000	0.421476662993609
chr1	2615001	2620000	0.0234006677460876
chr1	2620001	2625000	-0.315994600124764
chr1	2625001	2630000	-0.622776099791019
chr1	2630001	2635000	-0.681149779272821
chr1	2635001	2640000	-0.355464643970676
chr1	2640001	2645000	6.3511993288095
chr1	2645001	2650000	-0.555849760212276
chr1	2650001	2655000	3.68113678441527
chr1	2655001	2660000	4.98109206673161
chr1	2660001	2665000	0.432289633316251
chr1	2665001	2670000	-1.71731495778256
chr1	2670001	2675000	-1.74316346659897
chr1	2675001	2680000	-1.73125307562165
chr1	2680001	2685000	-0.663930967867963
chr1	2685001	2690000	0.219932519010016
chr1	2690001	2695000	-1.11941463195523
chr1	2695001	2700000	-0.961048861861828
chr1	2700001	2705000	-1.4995714215004
chr1	2705001	2710000	-2.33041020792525
chr1	2710001	2715000	-2.33041020792525
chr1	2715001	2720000	-2.33041020792525
chr1	2720001	2725000	-2.33041020792525
chr1	2725001	2730000	-2.33041020792525
chr1	2730001	2735000	-2.33041020792525
chr1	2735001	2740000	-2.33041020792525
chr1	2740001	2745000	-2.33041020792525
chr1	2745001	2750000	-1.93179963439363
chr1	2750001	2755000	-1.44904277462482
chr1	2755001	2760000	-1.83873541609448
chr1	2760001	2765000	-1.85116741399252
chr1	2765001	2770000	-1.50354745797972
chr1	2770001	2775000	-1.93059276234862
chr1	2775001	2780000	-0.98914689310595
chr1	2780001	2785000	-0.474814289688717
chr1	2785001	2790000	0.254548256572761
chr1	2790001	2795000	-0.0156618269554061
chr1	2795001	2800000	2.51442400041442
chr1	2800001	2805000	1.40794609892739
chr1	2805001	2810000	-0.322009305695738
chr1	2810001	2815000	0.0855628661907021
chr1	2815001	2820000	-0.738269579400633
chr1	2820001	2825000	-0.619793032441978
chr1	2825001	2830000	-0.810763561842764
chr1	2830001	2835000	-0.516039255493692
chr1	2835001	2840000	-0.22358561890059
chr1	2840001	2845000	0.291637129856163
chr1	2845001	2850000	-0.379320660998781
chr1	2850001	2855000	-0.850340982654353
chr1	2855001	2860000	-0.918526627827136
chr1	2860001	2865000	0.0843383932371829
chr1	2865001	2870000	-0.60239544736095
chr1	2870001	2875000	-0.730271606472723
chr1	2875001	2880000	-0.469361245128279
chr1	2880001	2885000	-0.899668789559162
chr1	2885001	2890000	-0.587649271236633
chr1	2890001	2895000	-0.101381620055266
chr1	2895001	2900000	-0.255572473340887
chr1	2900001	2905000	-0.91049597189948
chr1	2905001	2910000	-0.860536046005008
chr1	2910001	2915000	-0.818102775643798
chr1	2915001	2920000	-0.485555351049525
chr1	2920001	2925000	-1.03317982276279
chr1	2925001	2930000	-0.518418782674705
chr1	2930001	2935000	-0.501712475525833
chr1	2935001	2940000	-0.539569192932926
chr1	2940001	2945000	-0.482861029999923
chr1	2945001	2950000	-0.286014895297895
chr1	2950001	2955000	0.0976986083359479
chr1	2955001	2960000	-0.502345002357644
chr1	2960001	2965000	-0.723780968794634
chr1	2965001	2970000	-0.540764889665726
chr1	2970001	2975000	-0.582933709193125
chr1	2975001	2980000	-0.6799910035134
chr1	2980001	2985000	-0.45208548803071
chr1	2985001	2990000	-0.570518347710294
chr1	2990001	2995000	-0.597731808837077
chr1	2995001	3000000	-0.606270202362141
chr1	3000001	3005000	0.638366874903042
chr1	3005001	3010000	0.265964808595487
chr1	3010001	3015000	0.0769995940376892
chr1	3015001	3020000	-0.956003720910915
chr1	3020001	3025000	-0.523698735931228
chr1	3025001	3030000	-0.374381663123008
chr1	3030001	3035000	-0.615129471252158
chr1	3035001	3040000	-0.340232952149868
chr1	3040001	3045000	-0.290103845770287
chr1	3045001	3050000	-0.680608343078872
chr1	3050001	3055000	-0.634425803435231
chr1	3055001	3060000	-0.488882850424652
chr1	3060001	3065000	-0.940388982193973
chr1	3065001	3070000	0.663677073586512
chr1	3070001	3075000	0.350433911506529
chr1	3075001	3080000	-0.84117031908227
chr1	3080001	3085000	-0.968284699081117
chr1	3085001	3090000	-0.740722571412389
chr1	3090001	3095000	-0.345503669980316
chr1	3095001	3100000	-0.33630918139985
chr1	3100001	3105000	-0.574306298658248
chr1	3105001	3110000	0.333699105424111
chr1	3110001	3115000	-0.442431261127975
chr1	3115001	3120000	-0.640801058786163
chr1	3120001	3125000	-0.59837996852686
chr1	3125001	3130000	-0.0842723148153454
chr1	3130001	3135000	0.828826183191441
chr1	3135001	3140000	-0.38757711853655
chr1	3140001	3145000	-0.280583579064796
chr1	3145001	3150000	-0.438366412275433
chr1	3150001	3155000	0.434565741423755
chr1	3155001	3160000	0.112752863616308
chr1	3160001	3165000	0.641580870015508
chr1	3165001	3170000	0.858345200237081
chr1	3170001	3175000	8.11289207185634
chr1	3175001	3180000	-0.108695968067047
chr1	3180001	3185000	0.572035266414965
chr1	3185001	3190000	0.129636353800073
chr1	3190001	3195000	2.23849699033456
chr1	3195001	3200000	1.18342068935845
chr1	3200001	3205000	0.0958973842076205
chr1	3205001	3210000	0.191872907749713
chr1	3210001	3215000	-0.721208758616458
chr1	3215001	3220000	-0.520462377284184
chr1	3220001	3225000	0.651082398625801
chr1	3225001	3230000	-0.440374307413345
chr1	3230001	3235000	-0.79520088532827
chr1	3235001	3240000	-0.681473380249553
chr1	3240001	3245000	-0.639824201643413
chr1	3245001	3250000	-0.55933501699632
chr1	3250001	3255000	-1.18730136094041
chr1	3255001	3260000	-1.01254370645072
chr1	3260001	3265000	-0.763168557477272
chr1	3265001	3270000	-0.790736882802259
chr1	3270001	3275000	-0.341577148721772
chr1	3275001	3280000	-0.690398937040414
chr1	3280001	3285000	-0.137648216499261
chr1	3285001	3290000	-0.983769236446864
chr1	3290001	3295000	-0.844696778510449
chr1	3295001	3300000	-0.630773394039005
chr1	3300001	3305000	-0.861949106130529
chr1	3305001	3310000	-0.467794344413142
chr1	3310001	3315000	-0.571726943418949
chr1	3315001	3320000	0.115732530999323
chr1	3320001	3325000	-0.440849238321888
chr1	3325001	3330000	-0.569459797160696
chr1	3330001	3335000	-0.776879246619927
chr1	3335001	3340000	0.283648560067547
chr1	3340001	3345000	-0.238715647552358
chr1	3345001	3350000	-0.1423427268307
chr1	3350001	3355000	-0.583710603955701
chr1	3355001	3360000	-0.377523477577721
chr1	3360001	3365000	0.716204442252655
chr1	3365001	3370000	-0.205403810877022
chr1	3370001	3375000	0.618720830645382
chr1	3375001	3380000	-0.807820950047454
chr1	3380001	3385000	0.494397414427116
chr1	3385001	3390000	0.204674961544759
chr1	3390001	3395000	0.459994199711771
chr1	3395001	3400000	-0.564620644544895
chr1	3400001	3405000	2.42504539664768
chr1	3405001	3410000	-0.0848864309271536
chr1	3410001	3415000	-0.766041583939279
chr1	3415001	3420000	-0.463770427539958
chr1	3420001	3425000	0.0563567856536973
chr1	3425001	3430000	-0.722860761019075
chr1	3430001	3435000	-0.69199350518797
chr1	3435001	3440000	-0.559473080061318
chr1	3440001	3445000	-0.609459557480258
chr1	3445001	3450000	-0.424293785556893
chr1	3450001	3455000	1.57866404229956
chr1	3455001	3460000	1.12120845311263
chr1	3460001	3465000	-0.143868665155546
chr1	3465001	3470000	1.90201121067856
chr1	3470001	3475000	0.499084992263034
chr1	3475001	3480000	-0.528189706112302
chr1	3480001	3485000	-0.109281618964513
